ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4610943,Imported,Used car,SUV,0 Km,Silver,Black,4-door,7-seat,Petrol	3.6 L,,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km,"Selling cheap SUPER luxury PRODUCTS imported from Germany ZIN complete 1-0-2. (Or change to a smaller car) AUDI Q7 QUATTRO SPORT 2008 Super rare license plate VIP 6535 BIRTH FORTUNE 9 points ETERNAL! * Very great for businessmen who use beautiful Feng Shui numbers! Car is rarely used. Zin each beautiful AZ Snail! Premium Full options version * Luxury SUV equipped with high-quality leather interior. * Panoramic panorama sunroof. * Integrated leather-wrapped steering wheel and function keys: menu, sound system adjustment with scroll key. * Special automatic cruise control CRUISE CONTROL. 6-speed automatic transmission, electric doors/trunk, electric seats with memory, front and rear sensors and inflatable backrest, etc. LCD DVD screen. CD 6 discs. * Surround Super Bass German surround sound like a discotheque Xenon plus headlight system. Rain sensor wiper. The Q7's safety equipment includes 10 airbags around the car, a special shock absorber system, anti-slip system, ABS brakes combined with the ESP vehicle balance system, etc., the list goes on! Imported cars purchased new cost 4.5 billion. Now selling at a SURPRISE CHEAP PRICE than Kia Hyundai... Thank you!",Audi,Q7,2008.0,Audi Q7 3.6 AT 2008,398000000,https://bonbanh.com/xe-audi-q7-3.6-at-2008-4610943
4728571,Imported,Used car,Sedan,0 Km,Silver,Cream,4-door,5-seat,Petrol	1.8 L,electronic fuel injector,Automatic,FWD - Front-wheel drive,6	L/100Km," Imported Toyota Corola 2007, 1 owner, the car is in excellent condition, the car is brand new, guaranteed no collisions, no minor faults, good battery, car warranty no water leaks, no diseases, anyone who can buy it can just drive away , please contact me.",Toyota,Corolla,2007.0,Toyota Corolla GLi 1.8 AT 2007,290000000,https://bonbanh.com/xe-toyota-corolla-gli-1.8-at-2007-4728571
4718324,Domestic assembly,Used car,Sedan,"28,500 Km",Black,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"The E200 2018 uses a 4-cylinder, 2.0-liter engine combined with a turbocharger. The E200 2018 takes 7.7 seconds to accelerate from 0 - 100 km/h and reaches a maximum speed of up to 240km/h. Along with the use of a 9-speed automatic transmission and rear-wheel drive, curtains, 8.4-inch color screen, Multimedia connection port below the center armrest, supporting mobile entertainment devices, Bluetooth connection, Navigation system. and GPS global satellite positioning, reverse camera, and start the Star-Stop button",Mercedes Benz,E class,2018.0,Mercedes Benz E class E200 2018,1675000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2018-4718324
4506052,Imported,Used car,SUV,"20,000 Km",Red,Brown,5-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hot item for sale Toyota Cross 1.8HV HUBRID/Sx2020, Red.✔Gasoline\Electric engine version, Super fuel efficient.✓Odo: 20,000 Km super new 99.8%✓Vehicle equipment:+ Windows + 360 camera + Smart key + 8-way electric seat + 9-inch screen / 6 speakers + VSC electronic balance system + TRC traction control system + HAC hill start assist system + Cruise control + Warning frontal collision.✔Additional accessories: Super high-quality glass stickers, 5D floor mats……",Toyota,Corolla Cross,2020.0,Toyota Corolla Cross 1.8HV 2020,865000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2020-4506052
4926256,Domestic assembly,Used car,Sedan,"32,140 Km",White,Colorful,4-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Trong Dien auto salon sells Hyundai Accent 2019 special edition 1 owner with 32,000 km, as good as new, including nationwide inspection. Bank installment payment support, preferential interest rate",Hyundai,Accent,2019.0,Hyundai Accent 1.4 ATH 2019,460000000,https://bonbanh.com/xe-hyundai-accent-1.4-ath-2019-4926256
4886798,Domestic assembly,Used car,Hatchback,"80,000 Km",Red,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda 3 1.5AT Hatchback 2016 ODO 8v km Extremely beautiful shape. Equipped with many, many options Extremely good prices Support installment payments up to 70% of car value. Commitment that the vehicle is accident-free, flooded, water-damaged, and that the machinery is intact in writing. Warranty on digital bridge machinery is up to 1 year..",Mazda,3,2016.0,Mazda 3 1.5 AT 2016,450000000,https://bonbanh.com/xe-mazda-3-1.5-at-2016-4886798
4865037,Domestic assembly,Used car,SUV,"72,000 Km",Silver,Colorful,5-door,7-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km, Orlando 2017AT 1.8 one owner bought new from private company names everywhere,Chevrolet,Orlando,2017.0,Chevrolet Orlando LTZ 1.8 2017,415000000,https://bonbanh.com/xe-chevrolet-orlando-ltz-1.8-2017-4865037
4815011,Imported,Used car,Bán tải / Pickup,"30,000 Km",Black,Black,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," For sale Wildtrak biturbo 4x4 super glider - Black color from Hanoi sea, new model - Imported 2020 and 2021 production - Odo: 3v km - New like just taken out from the dealer - Written commitment that the car will not crash or flood - Checks are included nationwide Bank loan support 75% nationwide Contact now for the best price",Ford,Ranger,2020.0,Ford Ranger Wildtrak 2.0L 4x4 AT 2020,775000000,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2020-4815011
4665559,Imported,Used car,Bán tải / Pickup,"36,000 Km",Green,Black,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),8	L/100Km,"Ford Raptor 2019 - One owner from new, beautiful with no minor defects. - First production & registration in 2019. - Blue - original black interior. - One owner has used 3.6 thousand km zinnn - Interior and exterior are like new, very beautiful. - Commitment to absolutely no crashes, no flooding, no engine or gearbox overhauls. Bao Test brands nationwide. - Support to buy a car in installments of 70% of the car's value - Preferential interest rate. - Contact directly for support with more information about the product & get the best price!",Ford,Ranger,2019.0,Ford Ranger Raptor 2.0L 4x4 AT 2019,995000000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-4665559
4747265,Imported,Used car,Sedan,"100,000 Km",Red,Cream,4-door,5-seat,Petrol	6.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Bentley Continental Fly Spur 2006• Plum red exterior, luxurious cream interior• Equipped with sunroof, wood grain panels, mechanical locks and signature ignition, heating and cooling,...• Odo over 100,000 km √ Commitment to vehicle quality in writing √ Support for quick legal procedures Contact for more detailed information!",Bentley,Flying Spur,2006.0,Bentley Flying Spur 6.0 V8 2006,1450000000,https://bonbanh.com/xe-bentley-flying_spur-6.0-v8-2006-4747265
4885346,Domestic assembly,Used car,Crossover,"30,000 Km",Black,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km, # . Vehicle registered as Private / 1 Owner from the beginning Written quality commitment Support 70% installment payment up to 6 years. Support to transfer ownership of all provinces and cities. Cover Check Test from Nationwide Brand. MY DINH AUTO FLOOR - QUALITY CARS FROM THE TAM,Hyundai,Kona,2020.0,Hyundai Kona 2.0 ATH 2020,609000000,https://bonbanh.com/xe-hyundai-kona-2.0-ath-2020-4885346
4617672,Domestic assembly,Used car,Sedan,0 Km,White,Colorful,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Hong Trang Auto just arrived white Toyota Vios 2017, CVT Automatic transmission. Injector, sturdy chassis, good engine, smooth engine and cool air conditioning",Toyota,Vios,2017.0,Toyota Vios 1.5E CVT 2017,399000000,https://bonbanh.com/xe-toyota-vios-1.5e-cvt-2017-4617672
4630644,Imported,Used car,Sedan,"65,000 Km",White,Black,4-door,4-seat,Petrol	6.6 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km, #Rolls_Royce_Ghost 2010 Full series II Extremely beautiful,Rolls Royce,Ghost,2010.0,Rolls Royce Ghost EWB 6.6 V12 2010,8550000000,https://bonbanh.com/xe-rolls_royce-ghost-ewb-6.6-v12-2010-4630644
4926081,Domestic assembly,Used car,Sedan,"112,300 Km",Black,Black,4-door,4-seat,Petrol,,Automatic,FWD - Front-wheel drive,10	L/100Km," Cmarry 2.5Q 2015 - Original owner's name, HN license plate - Original whole car - Integrated sports gear, wireless charging, electric seatsContact for more information",Toyota,Camry,2015.0,Toyota Camry 2.5Q 2015,666000000,https://bonbanh.com/xe-toyota-camry-2.5q-2015-4926081
4885801,Imported,Used car,SUV,"8,000 Km",White,gray,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Buy to earn more income, the car is registered for business, you run the auto service ok. Hurry up and get fast shipping with 2022 registration. Contact: see the car",Mitsubishi,Xpander,2022.0,Mitsubishi Xpander 1.5 AT 2022,560000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2022-4885801
4821880,Domestic assembly,Used car,Sedan,0 Km,Red,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Selling Vios G version, 2019 family car so it's still very new, including brand...Ace if you need it, call or inbox me",Toyota,Vios,2019.0,Toyota Vios 1.5G 2019,485000000,https://bonbanh.com/xe-toyota-vios-1.5g-2019-4821880
4760283,Imported,Used car,Bán tải / Pickup,"38,000 Km",Black,Black,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," Original Zin Car - Extremely DrivenFord Raptor Sx 2021 original city Return to Saigon without spending 20 million on license plates!Km according to Ford history 31,000KmCurrent km 38,000kmFree maintenance",Ford,Ranger,2021.0,Ford Ranger Raptor 2.0L 4x4 AT 2021,1165000000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2021-4760283
4920111,Domestic assembly,Used car,SUV,"56,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,direct spray,Automatic,FWD - Front-wheel drive,8	L/100Km,"We would like to respectfully introduce to you the car model: Ford EcoSport Titanium 1.5 2018 ""Public Car - Very well maintained - Beautiful car""+ Color: White+ Automatic Transmission+ Year of manufacture: 2018+ First registration: April 2018 + Domestic assembly+ License plate 61+ Mileage: 56,000 km+ New paint+ Full maintenance history at the manufacturer+ Genuine Warranty 12 months or 20,000 km + Passed a genuine 168-point inspection by Ben Thanh Ford+ Commitment The car was not crashed, flooded, had no errors, and did not rewind the clock.",Ford,EcoSport,2018.0,Ford EcoSport Titanium 1.5L AT 2018,500000000,https://bonbanh.com/xe-ford-ecosport-titanium-1.5l-at-2018-4920111
4902929,Domestic assembly,Used car,Sedan,"48,000 Km",White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"You will easily be fascinated by the sophisticated and luxurious beauty of the Mazda 3 2021 Deluxe when rolling on every street corner. Rolling 48,000_ Contact Khoa for more details Bank installment payment support. Loan term 5 years. Interest rate 12.5%|year. Pay 200 million in advance to receive the car Quy Khoa Chuong Auto ""Class of surfing cars"" Our company specializes in exchanging used cars, new cars (surfing) Warranty when buying a car at the showroom is up to 2 years Loan support Low interest rate bank - quick procedures. Approve loan documents within 5 minutes. Say no to crashed and flooded cars at the QKC Auto showroom. 100% refund if errors are detected nationwide.",Mazda,3,2021.0,Mazda 3 1.5L Deluxe 2021,598000000,https://bonbanh.com/xe-mazda-3-1.5l-deluxe-2021-4902929
4803304,Imported,Used car,Hatchback,"90,863 Km",Green,Black,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Want to sell hyundai car, click on the car to drive, carefully maintained and fully maintained according to genuine standards, so I want to leave the user with good will and no need to drive.",Hyundai,Click,2009.0,Hyundai Click 1.4 AT 2009 car,195000000,https://bonbanh.com/xe-hyundai-click-1.4-at-2009-4803304
4831904,Domestic assembly,Used car,SUV,"80,000 Km",Black,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,8	L/100Km,"Mazda CX5 2.0 2016 facelift version 8,000 km Full options: electronic handbrake, 9 Bose speakers, electric seats, cruise control, full LED lights, ...",Mazda,CX5,2016.0,Mazda CX5 2.0 AT 2016,595000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2016-4831904
4916242,Imported,Used car,SUV,"24,000 Km",Brown,Cream,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"We would like to introduce to our customers the super product PORSCHE MACAN 2020 BROWN - a German car line, a 5-door luxury car sought after by many customers around the world. Very new low-mileage car with brown exterior and luxurious cream interior, modern amenities, luxurious design and reasonable price, the Porsche Macan 2020 is considered a car worth spending money on.✓ Written commitment:• Standard machinery, no collisions, no flooding,• Clear legal documents, standard kilometers, including company check test• Support for title transfer procedures, nationwide vehicle delivery, bank support 70% of car value.",Porsche,Macan,2020.0,Porsche Macan 2.0 2020,3250000000,https://bonbanh.com/xe-porsche-macan-2.0-2020-4916242
4500822,Domestic assembly,Used car,Sedan,"30,000 Km",Black,Colorful,4-door,5-seat,Petrol	2.0 L,6,Automatic,FWD - Front-wheel drive,6	L/100Km," * Cerato premium independence. The Android screen incorporates a navigation board,* the car is equipped with a new generation electronic gasoline engine, 10-speed automatic transmission.* Fun interior with roof window Starter starter* 8-way adjustable steering wheel with air conditioning Automatic 2 independent zones. Integrated Android screen Many utilities. * 360 reverse camera, rear sensor. * Electric automatic windshield wiper, floor covering, anti-heat insulation film, etc., many other utilities. * Vehicle purchased from new, registered at Bien Hanoi * Regular maintenance and oil changes at the company* Commitment to excellent car OD 1.2 valve* Nationwide repair of skilled workers * 75% sales support* Support for title transfer nationwide.* View the car in Hanoi 86 Duong Dinh Nghe Hanoi auto market is opposite Keangnam",Kia,Cerato,2019.0,Kia Cerato 2.0 AT Premium 2019 car,575000000,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4500822
4929444,Domestic assembly,Used car,Sedan,"40,000 Km",Red,Black,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,6	L/100Km," Honda CITY CVT 5-seater sedan is still very nice. Automatic transmission, manufactured in 2020. Color Red. 1.5l gasoline engine, fuel efficient, standard odo 40,000km. Personal vehicle, provincial license plate 70, hard vehicle, regular maintenance. company. Negotiate when customers view the car directly Commitment to not crash or flood, Bank support, Title transfer support, legal procedures",Honda,City,2020.0,Honda City CVT 2020 car,470000000,https://bonbanh.com/xe-honda-city-cvt-2020-4929444
4870739,Domestic assembly,Used car,Hatchback,"80,000 Km",Green,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Signed by the owner to sell the Mazda 3 sport facelift for the first time in 2018, 2017, the car has 8 miles of original mileage. The fl version already has an electronic handbrake. No hitting the bucket. Feel free to check and test.",Mazda,3,2017.0,Mazda 3 1.5 AT 2017,468000000,https://bonbanh.com/xe-mazda-3-1.5-at-2017-4870739
4853801,Imported,Used car,SUV,"45,000 Km",Black,Brown,5-door,7-seat,Petrol	5.7 L,electronic fuel injection,Automatic,AWD - 4-wheel drive (AWD),12	L/100Km," Selling Lexus LX570 Super Sport Made in 2019 - Vehicle with 4.5 thousand km, 1 owner, invoice more than 5 billion - 100% original commitment, nationwide check included - DVD with 2-screen entertainment system for the rear seats, 19-speaker Mark Levinson surround sound system, Audio/USB connection port, Bluetooth and AV mode, smart lock system, smart start system, cruise control, sunroof - Contact us for the best price",Lexus,LX,2019.0,Lexus LX 570 Super Sport 2019,7600000000,https://bonbanh.com/xe-lexus-lx-570-super-sport-2019-4853801
4900955,Imported,Used car,Sedan,"79,000 Km",Red,Cream,4-door,5-seat,Petrol	3.5 L,,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km, family needs to sell lexus gs 350 sx 2007 motorbike with original mechanics no minor defects smooth and sturdy chassis 4 motors recently replaced cold air conditioner,Lexus,GS,2007.0,Lexus GS 350 AWD 2007,660000000,https://bonbanh.com/xe-lexus-gs-350-awd-2007-4900955
