ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
87573,Domestic assembly,New car,Crossover,0 Km,Silver,gray,5-door,8-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Innova G 100% new Equipped with 2.0 engine. Gasoline engine, dual VVT-i, 4 cylinders in line, 16 DOHC valves. Automatic light control system. 6-way adjustable driver's seat, 4.2-inch TFT multi-information display. 2-zone automatic air conditioning, 8 seats... ---PROMOTION, come to TOYOTA LIBERATION to receive great gifts immediately!!!- Customers who pay in full when buying Toyota Innova (versions G, V and Venturer) will receive a 1-year Toyota body insurance package.",Toyota,Innova,2022.0,Toyota Innova G 2.0 AT 2022 car,850000000,https://bonbanh.com/xe-toyota-innova-g-2.0-at-2022-87573
4879507,Imported,New car,Hatchback,0 Km,White,Cream,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km, TOYOTA YARIS - IMMEDIATE DELIVERY - Buy used cars at high prices - Exchange for NEW Toyota cars INSTALLMENT SUPPORT + BAD DEBT HANDLING - Bank support up to 80% - 85% - 90% of car value! Only need 15% of the total value of the car !!!!- Support high-end accessories package!- Support home delivery of the car!- Support registration and registration!- Support customers who do not have Hanoi household registration but Register your car to get a Hanoi license plate!+ Guaranteed to have the best car prices and the most promotions on the market.,Toyota,Yaris,2022.0,Toyota Yaris G 1.5 AT 2022,648000000,https://bonbanh.com/xe-toyota-yaris-g-1.5-at-2022-4879507
4320258,Imported,New car,SUV,0 Km,Silver,-,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"SUPER PRODUCT TOYOTA VELOZ 2022 IMPORTED ORIGINAL CAR IMMEDIATELY DELIVERED WHITE COLOR VELOZ CROSS VERSION‍♂️Equipped with a series of comfort features, completely imported, meets 5-star safety standards.‍♂️Full LED headlights, automatic on and off .‍♂️1.5L engine‍♂️LED taillights‍♂️Leather and felt seats‍♂️Smart key, push button start.‍♂️9"" entertainment screen (Veloz Cross Top), 8"" (Veloz Cross) and 6 speakers .‍♂️7"" TFT multi-information screen‍♂️3 driving modes: Normal, Eco, Sport‍♂️Automatic air conditioning‍♂️Wireless chargingContact Toyota Naqm Dinh",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,688000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4320258
4780488,Imported,New car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km," 100% new car, available for immediate delivery. - Free heat insulation film. - Full car Simily leather floor covering. - New car from the factory at competitive price. - 5 year warranty for 150,000 km, free maintenance 3 times.-Support for paperwork, license plate registration.-There is bank support for car loans, simple procedures, document parking.-Support for low interest bank loans.-Support Pay in installments up to 80% of vehicle invoice value.-No need to prove income, no mortgage needed.-Complete all vehicle registration procedures, dial numbers, registration, installment car loan documents, .. professional and fast.-Car delivery to your home nationwide.-Lifetime support for car problems.-Always committed to selling Toyota cars at preferential prices compared to the market.-Always put benefits and customer interests come first.",Toyota,Camry,2023.0,Toyota Camry 2.0G 2023,1105000000,https://bonbanh.com/xe-toyota-camry-2.0g-2023-4780488
4786973,Domestic assembly,New car,SUV,0 Km,White,Colorful,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Toyota FORTUNER -- January TET is here!!!Warranty 5 years/150,000kmContact for detailed price: Loan support up to 80% of car value, no need to prove income, loan period 1- 8 years.- Old collection Renew all car models.- Quick procedure, car delivery to your doorPlease contact",Toyota,Fortuner,2022.0,Toyota Fortuner Legender 2.4L 4x2 AT 2022,1259000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2022-4786973
4921654,Imported,New car,SUV,0 Km,White,Red,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," We have available Toyota Cross cars in all colors at good promotional prices. If you need to contact Hung directly, the car is available for test drive at the dealership. The car is available for immediate delivery. Good discount price. Included accessories. Car insurance.",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,778000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4921654
4286472,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8HEV Hybrid engine new version - Please contact Toyota Vung Tau directly for more vehicle information!***Vehicle is equipped with: - TNGA global chassis system. - Full LED headlights automatic on and off, automatic high beam (AHB).- Electronic handbrake, auto hold.- Blind spot warning on the mirror.- Automatic 2-zone air conditioning.- 9"" entertainment screen with android connection auto and apple Car Play.- Parking sensors: 6.",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8HEV 2023 car,860000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8hev-2023-4286472
4824034,Imported,New car,SUV,0 Km,White,Brown,5-door,5-seat,Petrol	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,100% NEW Toyota Corolla Cross 1.8G==> SPECIAL DISCOUNTS- Cars are available in all colors NOW DELIVERY supports installment payments with preferential interest rates***The car is equipped with outstanding technology:- CVT transmission- Smart key - 8-way electric seats - 9-inch screen/6 speakers - VSC electronic stability system - TRC traction control system - HAC hill start assist system - Cruise Control cruise control - Forward collision warning.,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8G 2022,710000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-4824034
4780489,Imported,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km," 100% new car, available for immediate delivery. - Free heat insulation film. - Full car Simily leather floor covering. - New car from the factory at competitive price. - 5 year warranty for 150,000 km, free maintenance 3 times.-Support for paperwork, license plate registration.-There is bank support for car loans, simple procedures, document parking.-Support for low interest bank loans.-Support Pay in installments up to 80% of vehicle invoice value.-No need to prove income, no mortgage needed.-Complete all vehicle registration procedures, dial numbers, registration, installment car loan documents, .. professional and fast.-Deliver cars to your home nationwide.-Lifetime support for car problems.-Always commit to selling cars at preferential prices compared to the market.-Always put benefits and Customer interests come first.",Toyota,Camry,2023.0,Toyota Camry 2.0Q 2023,1220000000,https://bonbanh.com/xe-toyota-camry-2.0q-2023-4780489
4781275,Domestic assembly,New car,Crossover,0 Km,Copper,Brown,5-door,8-seat,Petrol	2.0 L,Electronic fuel injection,Automatic,RFD - Rear-wheel drive,8	L/100Km," 100% new car, available for immediate delivery. - Free heat insulation film. - Full car Simily leather floor covering. - New car from the factory at competitive price. - 5 year warranty for 150,000 km, free maintenance 3 times.-Support for paperwork, license plate registration.-There is bank support for car loans, simple procedures, document parking.-Support for low interest bank loans.-Support Pay in installments up to 80% of vehicle invoice value.-No need to prove income, no mortgage needed.-Complete all vehicle registration procedures, dial numbers, registration, installment car loan documents, .. professional and fast.-Car delivery to your home nationwide.-Lifetime support for car problems.-Always committed to selling Toyota cars at preferential prices compared to the market.-Always put benefits and customer interests come first.",Toyota,Innova,2023.0,Toyota Innova G 2.0 AT 2023 car,830000000,https://bonbanh.com/xe-toyota-innova-g-2.0-at-2023-4781275
4575795,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"DELIVER NOW Toyota Veloz Cross 1.5 CVT 7 seats, high chassis, imported complete unit. The car is equipped with many outstanding features: ✓ New generation 1.5L engine, smooth and quiet D-CVT automatic transmission, 3 driving modes: Normal, Eco, Sport.✓ Luxurious, modern, energy-saving automatic LED headlights.✓ Electric rearview mirrors, automatic folding.✓ 16"" bright alloy wheels"", 4 disc brakes wheels, fish fin antenna, roof rack.✓ 2-tone leather seats.✓ 8"" touch entertainment screen, 6 speakers, smartphone connection.✓ Smartkey/Startstop, automatic air conditioning, wireless charger wire.✓ Electronic handbrake, Auto hold brake hold mode.✓ Blind spot warning, rear cross-traffic warning.✓ 6 airbags, reversing camera, full safety features VSC, TRC, HAC... --1 - Installment sale - Receive Bad Debt Document Processing with preferential interest rates according to the Bank 2 - Free heat-insulating glass stickers for the entire car3 - Body and body insurance support 4 - Free dash cam 5 - Free high-quality leather floor covering Level 6 - Free 2 engine oil changes 7 - Support for free nationwide registration Contact 24/7 (Call or - Message Zalo to get the best quote)",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,603000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4575795
4824152,Imported,New car,SUV,0 Km,Black,Black,5-door,5-seat,Petrol	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km, Toyota Corolla Cross 1.8V 100% NEW==> SPECIAL DISCOUNTS - Cars are available in all colors NOW DELIVERY supports installment payments with preferential interest rates*** The car is equipped with outstanding technology: - 360 Camera - Door Sunroof - CVT gearbox - Smart key - 8-way electric seats - 9 inch screen/6 speakers - VSC electronic stability system - TRC traction control system - HAC hill start assist system - Cruise Control - Forward collision warning - TSS Toyota Safety Sence,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,778000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4824152
485640,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner V 4x2 AT **EXTREMELY HOT PROMOTION OF THE MONTHContact us for specific advice and the best quote!***New strong yet elegant appearance helps enhance the owner's demeanor, Fortuner is ready Together with you, create new roads, explore new experiences. - 360 degree camera - LED lights - 18 inch wheels - Hands-free automatic trunk - Automatic 2 indoor units, touch screen - Sound adjustment Multi-information screen bar.",Toyota,Fortuner,2022.0,Toyota Fortuner 2.4G 4x2 AT Legender 2022,1259000000,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-at-legender-2022-485640
4308058,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA Veloz Cross new version - CASH OFF or Free Body Insurance + Full car accessories - Cars of all colors - Support installment payments with preferential interest rates, quick procedures - Hottest promotions of the month - Contact Contact now for more information.***- Completely imported car - Overall dimensions LxWxH are 4,475x1,750x1,700 mm, wheelbase 2,750mm.- Equipped with: + large radiator grille Large size and 3D diamond shape + LED headlights slightly larger than the Avanza 2022, daytime lights integrated with horizontal L-shaped headlights similar to the Audi car design. + Infotainment screen placed on the dashboard, measuring 8 inches on the Veloz Cross version and 9 inches on the Veloz Cross Top version, supporting Apple Carplay and Android Auto connection. The sound system includes 06 speakers...",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,626000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4308058
2986873,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km,"White Toyota Fortuner, 1 axle, diesel engine, automatic transmission, 2.4 engine, 100% new Vehicle equipped with: High quality leather seats, 10-way electric adjustment. Luxurious and spacious interior, flexible space, superior amenities. Electric power steering, 4 spoke, leather upholstery, classy wood paneling. Optitron watch. 6-speaker audio, DVD, combined USB, AUX, MP3, Radio...Safety equipped with 3 airbags, anti-theft warning, engine encryption, VSC electronic stability system, ABS brakes,. ..If interested, please contact us to view the car and get more information.",Toyota,Fortuner,2022.0,Toyota Fortuner 2.4L 4x2 AT 2022,1018000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-at-2022-2986873
4632216,Imported,New car,Sedan,0 Km,Grey,Black,4-door,5-seat,Petrol	1.8 L,crazy fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"Toyota Corolla Altis1.8V 2023 NK-Thailand is completely new with strong and luxurious design lines: automatic full Led headlights, automatic high beams, electronic handbrake, auto hold, automatic air conditioning 2 zones, 9-inch touch screen with wireless phone connection, pre-collision warning, lane departure warning, tire pressure sensor... - 5 colors: pearl white, black, silver, gray blue, purple silver - Pay in installments of 80% of the car's value with an interest rate of only 0.6% during the entire loan period - Register and register in 1 day - Please contact us for details.",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,730000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4632216
4286465,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8V new version - Please contact Toyota Vung Tau directly for more vehicle information!***Car equipped with:✓ New generation 1.8 engine that is durable, fuel efficient, combined with smooth, quiet CVT transmission, Euro 6 emission standards.✓ Modern, energy-saving full LED lights; Electric rearview mirror.✓ Automatic air conditioning, rear seat air vents.✓ Electrically adjustable leather seats, 2 color options: black/cream.✓ 9"" touch screen, smartphone connection.✓ Electronic handbrake, adjustable Auto hold brake hold.",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4286465
4856017,Domestic assembly,New car,Sedan,0 Km,Grey,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"[Toyota Vios G] CVT automatic, immediate delivery - Super fuel-efficient 1.5L engine, only from 5L/100KM. - Vehicle equipped with 7 safety airbags, hill start system, electronic balance ...Led light cluster Speed-based door lock. Add 4 corner sensors Add Cruise control Entertainment screen integrated with Apple Carplay and Android AutoAdd Reverse CameraAdd 4.2' TFT multi-information display screen - Installment loan Up to 90% of car value Preferential interest ratesCall now to receive unprecedented great deals.",Toyota,Vios,2023.0,Toyota Vios G 1.5 CVT 2023,592000000,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2023-4856017
